id,date,value
159782960,2024-06-21 11:28:52+00:00,8758051.0
159782960,2024-06-22 09:07:06+00:00,8758051.0
159782960,2024-06-23 09:06:58+00:00,8758051.0
159782960,2024-06-24 09:06:47+00:00,8758051.0
159782960,2024-06-25 09:06:30+00:00,8758051.0
159782960,2024-06-26 09:17:58+00:00,8758051.0
159782960,2024-06-27 09:06:15+00:00,8758051.0
159782960,2024-06-28 09:06:25+00:00,8758051.0
159782960,2024-06-29 09:06:18+00:00,8758051.0
159782960,2024-06-30 09:06:25+00:00,8758051.0
159782960,2024-07-01 09:06:36+00:00,8758051.0
159782960,2024-07-02 09:06:07+00:00,8758051.0
159782960,2024-07-03 09:06:36+00:00,8758051.0
159782960,2024-07-04 09:06:59+00:00,8758051.0
159782960,2024-07-05 09:05:40+00:00,8758051.0
159782960,2024-07-06 09:06:42+00:00,8758051.0
159782960,2024-07-07 09:06:57+00:00,8758051.0
159782960,2024-07-08 09:07:49+00:00,8758051.0
159782960,2024-07-09 09:07:18+00:00,8758051.0
159782960,2024-07-10 09:05:57+00:00,8758051.0
159782960,2024-07-11 11:50:27+00:00,8758051.0
159782960,2024-07-12 09:13:15+00:00,8758051.0
159782960,2024-07-13 09:10:47+00:00,8758051.0
159782960,2024-07-14 09:09:43+00:00,8758051.0
159782960,2024-07-15 09:09:23+00:00,8758051.0
159782960,2024-07-16 09:07:19+00:00,8758051.0
159782960,2024-07-17 09:07:36+00:00,8758051.0
159782960,2024-07-18 09:09:59+00:00,8758051.0
159782960,2024-07-19 09:07:48+00:00,8758051.0
159782960,2024-07-20 09:09:14+00:00,8758051.0
159782960,2024-07-22 09:09:34+00:00,8758051.0
159782960,2024-07-23 09:10:49+00:00,8758051.0
159782960,2024-07-24 09:12:54+00:00,8758051.0
159782960,2024-07-25 09:09:51+00:00,8758051.0
159782960,2024-07-26 09:10:40+00:00,8758051.0
159782960,2024-07-28 09:14:19+00:00,8758051.0
159782960,2024-07-30 09:12:13+00:00,8758051.0
159782960,2024-07-31 09:15:03+00:00,8758051.0
159782960,2024-08-12 09:30:38+00:00,8758051.0
159782960,2024-08-13 09:30:30+00:00,8758051.0
